service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,102392.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.18,0.0,0.0,0.0,0.0,1,97259.0
21,5,0,0,0,0,251,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,103990.0
42,9,7012,0,0,1,2,0.0,0.0,0.5,1.0,0.0,34,1,0.03,0.26,0.0,0.03,0.0,0.0,0,52527.0
24,9,227,1380,0,1,5,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,27569.0
42,1,0,0,0,0,509,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,47413.0
15,9,1032,0,0,0,365,0.0,0.0,1.0,0.0,0.0,135,41,0.3,0.05,0.0,0.01,0.0,0.0,1,70591.0
24,5,0,0,0,0,4,0.25,0.2,1.0,0.0,0.4,147,151,1.0,0.0,0.01,0.01,0.01,0.0,0,31092.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.01,0,98094.0
47,1,0,0,0,0,324,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,61242.0
24,9,213,16129,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70766.0
52,9,1789,284,0,1,1,0.0,0.0,1.0,0.0,1.0,118,137,0.53,0.03,0.01,0.0,0.0,0.01,0,114932.0
12,9,91,0,0,0,4,0.0,0.0,1.0,0.0,0.22,197,134,0.68,0.01,0.0,0.0,0.0,0.0,0,8353.0
12,9,45,74,0,0,196,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,24438.0
24,9,272,962,0,1,21,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20675.0
24,9,315,4161,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,33258.0
4,1,0,0,0,0,220,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,37269.0
33,5,0,0,0,0,110,1.0,1.0,0.2,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,41805.0
24,9,326,359,0,1,8,0.0,0.0,1.0,0.0,0.2,127,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61039.0
24,9,303,4360,0,1,3,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71565.0
24,9,357,451,0,1,7,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77017.0
64,5,0,0,0,0,232,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,91561.0
47,9,1,0,0,0,25,0.0,0.0,0.72,0.12,0.0,255,18,0.07,0.59,0.0,0.05,0.0,0.0,1,107170.0
24,9,203,4341,0,1,7,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,65452.0
47,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,109957.0
47,5,0,0,0,0,114,1.0,1.0,0.04,0.08,0.0,58,5,0.09,0.14,0.0,1.0,1.0,0.0,1,41031.0
11,5,0,0,0,0,209,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,120550.0
47,5,0,0,0,0,135,1.0,1.0,0.09,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,89958.0
47,9,1,0,0,0,23,0.0,0.0,0.17,0.17,0.0,255,48,0.19,0.21,0.0,0.0,0.0,0.0,1,67911.0
24,9,346,8073,0,1,12,0.0,0.0,1.0,0.0,0.06,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2958.0
19,9,1183,2445,0,1,1,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.02,0.0,0.0,0.0,0.0,1,12124.0
15,9,1032,0,0,0,289,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,115240.0
12,9,44,73,0,0,167,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73679.0
20,9,3690,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,26,0.5,0.12,0.08,0.0,0.0,0.0,0,101016.0
24,9,210,373,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.25,0.0,0.0,0,87610.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.05,1,25119.0
24,9,228,3218,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,42177.0
18,5,0,0,0,0,273,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,50526.0
66,1,0,0,0,0,251,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,3494.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,55904.0
18,5,0,0,0,0,23,1.0,1.0,0.3,0.13,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,8988.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,179,2,0.01,0.63,0.0,0.0,0.0,0.0,0,94076.0
24,9,326,6924,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42381.0
24,9,206,188,0,1,3,0.33,0.1,1.0,0.0,0.14,25,36,1.0,0.0,0.17,0.04,0.03,0.89,0,96542.0
52,9,1896,330,0,1,1,0.0,0.0,1.0,0.0,1.0,77,148,0.45,0.04,0.01,0.0,0.0,0.0,0,116373.0
63,2,0,0,0,0,121,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,62975.0
24,9,208,5072,0,1,9,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.09,0.0,0.0,0.0,0,124970.0
21,1,0,0,0,0,256,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,47066.0
24,9,327,5200,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106596.0
9,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,33564.0
24,9,187,1364,0,1,8,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118178.0
47,1,0,0,0,0,126,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,29999.0
19,9,1514,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,8,3,0.38,0.25,0.0,0.0,0.0,0.0,0,83348.0
42,9,1,0,0,0,12,0.0,0.0,0.17,0.75,0.0,255,2,0.01,0.23,0.0,0.0,0.0,0.0,1,69120.0
2,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,66918.0
24,9,320,2254,0,1,20,0.0,0.0,1.0,0.0,0.1,207,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112750.0
15,9,520,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89264.0
15,9,520,0,0,0,451,0.0,0.0,1.0,0.0,0.0,250,250,1.0,0.0,0.0,0.0,0.0,0.0,1,89809.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.13,0.0,0.0,0.65,0,46472.0
47,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,4886.0
12,9,45,80,0,0,74,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,101333.0
47,5,0,0,0,0,249,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,22286.0
47,5,0,0,0,0,235,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,32006.0
47,5,0,0,0,0,157,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,18680.0
18,9,9,140,0,0,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.03,0.0,0.0,0.0,0.0,0,122642.0
47,2,0,0,0,0,247,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,106817.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.09,0.0,0.0,0.74,0,70653.0
7,1,0,0,0,0,199,0.0,0.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,115886.0
6,5,0,0,0,0,100,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,66061.0
60,5,0,0,0,0,292,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,53150.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,254,1.0,0.0,0.13,0.0,0.0,1.0,0,92725.0
47,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,99662.0
24,9,187,16118,0,1,1,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,18694.0
20,5,0,0,0,0,76,1.0,1.0,0.24,0.05,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,7492.0
24,9,235,6638,0,1,21,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.05,0.01,0.01,0.0,0,121570.0
5,5,0,0,0,0,275,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,94920.0
47,5,0,0,0,0,210,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,44090.0
11,5,0,0,0,0,280,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,106462.0
42,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,61968.0
47,5,0,0,0,0,199,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,28726.0
37,5,0,0,0,0,134,1.0,1.0,0.16,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,27958.0
21,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,113394.0
24,9,370,2113,0,1,5,0.0,0.0,1.0,0.0,0.33,25,231,1.0,0.0,0.21,0.0,0.0,0.8,0,78600.0
11,5,0,0,0,0,6,1.0,1.0,0.17,0.5,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,88434.0
42,9,146,105,0,0,3,0.0,0.0,0.67,0.67,0.0,42,2,0.05,0.33,0.0,0.0,0.0,0.0,0,68449.0
50,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,55901.0
47,9,1,0,0,0,156,0.0,0.0,0.94,0.01,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,1,24268.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,187,0.85,0.01,0.0,0.0,0.0,0.0,1,84544.0
12,9,46,46,0,0,119,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,7220.0
11,5,0,0,0,0,207,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,121319.0
47,9,28,0,3,0,70,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.01,0.0,0.0,0.0,0.0,1,24467.0
24,9,296,2599,0,1,26,0.0,0.0,1.0,0.0,0.0,177,255,1.0,0.0,0.04,0.0,0.0,0.41,0,63403.0
19,9,1206,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.02,0.0,0.0,0.0,0.0,1,33742.0
24,9,282,1824,0,1,21,0.0,0.0,1.0,0.0,0.09,132,255,1.0,0.0,0.02,0.0,0.01,0.0,0,31966.0
24,9,202,242,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,65283.0
47,9,1,0,0,0,11,0.0,0.0,0.73,0.18,0.0,255,8,0.03,0.33,0.0,0.02,0.0,0.0,1,4180.0
47,1,0,0,0,0,162,0.0,0.0,0.09,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,85355.0
47,5,0,0,0,0,66,1.0,1.0,0.06,0.08,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,82072.0
24,9,230,1856,0,1,4,0.0,0.0,1.0,0.0,0.4,171,255,1.0,0.0,0.01,0.0,0.0,0.05,0,111073.0
24,9,266,2066,0,1,1,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91758.0
24,9,185,19735,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,60678.0
24,9,279,255,0,1,1,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.05,0.0,0.0,0.65,0,5873.0
28,5,0,0,0,0,110,1.0,1.0,0.2,0.05,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,107875.0
24,9,214,3233,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65952.0
47,5,0,0,0,0,222,1.0,1.0,0.05,0.05,0.0,180,10,0.06,0.07,0.0,0.99,1.0,0.0,1,104020.0
23,5,0,0,0,0,204,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,12838.0
24,9,308,1248,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43928.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,59785.0
47,5,0,0,0,0,72,1.0,1.0,0.14,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,98862.0
0,9,83,17,0,0,1,0.0,0.0,1.0,0.0,0.0,51,14,0.27,0.04,0.0,0.02,0.07,0.86,0,43386.0
12,9,24,24,0,0,2,0.0,0.0,1.0,0.0,0.67,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,80853.0
20,9,5131424,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,39,1.0,0.0,0.13,0.0,0.0,0.0,1,6693.0
24,9,312,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.02,0.0,0.0,0.0,0.0,0,104917.0
24,9,218,1542,0,1,4,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72917.0
52,9,660,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,107,0.42,0.03,0.0,0.0,0.0,0.0,0,23868.0
47,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,70220.0
24,9,309,752,0,1,3,0.0,0.0,1.0,0.0,0.25,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9047.0
24,6,325,13140,0,1,9,0.11,0.11,1.0,0.0,0.0,29,255,1.0,0.0,0.07,0.03,0.01,0.0,0,36577.0
66,5,0,0,0,0,219,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,117707.0
33,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,110271.0
24,9,218,6776,0,1,11,0.0,0.0,1.0,0.0,0.17,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,964.0
12,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.5,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,285.0
24,9,231,6207,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79089.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,77,77,1.0,0.0,0.0,0.0,0.0,0.18,1,118656.0
47,5,0,0,0,0,128,1.0,1.0,0.14,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,106069.0
3,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,101687.0
24,9,303,1380,0,1,6,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,102441.0
66,1,0,0,0,0,273,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,108435.0
12,9,42,0,0,0,3,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.0,0.0,0.0,0,77901.0
20,9,1807,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.65,0.73,0.0,0,10969.0
24,9,303,3222,0,1,5,0.0,0.0,1.0,0.0,0.22,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,33425.0
1,9,136464,48108,0,0,1,0.0,0.0,1.0,0.0,0.0,44,6,0.14,0.07,0.0,0.0,0.0,0.0,0,84112.0
66,1,0,0,0,0,209,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,93700.0
34,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,104743.0
52,9,1022,329,0,1,1,0.0,0.0,1.0,0.0,1.0,42,167,0.88,0.07,0.01,0.0,0.0,0.0,0,83792.0
63,5,0,0,0,0,118,1.0,1.0,0.1,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,107911.0
12,9,45,45,0,0,20,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,86910.0
24,9,259,870,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15198.0
24,9,281,2408,0,1,6,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18057.0
21,1,0,0,0,0,235,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,61643.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.24,0.0,0.0,0.95,0,111996.0
24,9,222,904,0,1,3,0.0,0.0,1.0,0.0,0.5,13,131,1.0,0.0,0.04,0.0,0.0,0.0,0,105906.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.26,0.0,0.0,0.0,0.0,1,64156.0
18,5,0,0,0,0,191,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,91790.0
24,9,309,1617,0,1,15,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92010.0
24,9,198,6924,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61814.0
47,5,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,25528.0
47,5,0,0,0,0,93,1.0,1.0,0.04,0.06,0.0,147,4,0.03,0.07,0.0,1.0,1.0,0.0,1,69211.0
47,5,0,0,0,0,256,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,63166.0
42,5,0,0,0,0,430,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,1.0,0.0,1,100279.0
24,9,265,14496,0,1,4,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.02,0.01,0.0,0.0,0,90725.0
27,5,0,0,0,0,290,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,18131.0
12,9,31,0,0,0,1,0.0,0.0,1.0,0.0,0.15,147,33,0.1,0.04,0.06,0.0,0.0,0.0,0,92081.0
11,5,0,0,0,0,241,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,114659.0
24,9,232,933,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32475.0
12,9,45,130,0,0,95,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46072.0
12,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.19,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,19249.0
24,9,360,11403,0,1,2,0.0,0.0,1.0,0.0,0.18,18,255,1.0,0.0,0.09,0.0,0.0,0.0,0,100407.0
20,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,56,41,0.11,0.07,0.05,0.0,0.0,0.0,0,63598.0
24,9,306,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.02,0,65146.0
47,5,0,0,0,0,105,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,13735.0
52,9,624,283,0,1,1,0.0,0.0,1.0,0.0,0.0,240,140,0.58,0.03,0.0,0.0,0.0,0.0,0,81296.0
24,9,242,10530,0,1,1,0.0,0.0,1.0,0.0,0.67,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33103.0
47,5,0,0,0,0,239,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,11506.0
24,9,294,343,0,1,1,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67219.0
12,9,36,0,0,0,9,0.0,0.0,1.0,0.0,0.0,74,209,1.0,0.0,0.01,0.0,0.0,0.0,0,111117.0
24,9,333,5933,0,1,26,0.0,0.0,1.0,0.0,0.06,55,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89369.0
24,9,238,397,0,1,2,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87885.0
24,9,211,24572,0,1,2,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38869.0
47,5,0,0,0,0,255,1.0,1.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,60302.0
20,9,212,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,0,105443.0
12,9,44,72,0,0,318,0.0,0.0,1.0,0.01,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,100424.0
24,9,234,608,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49243.0
11,1,0,0,0,0,101,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,76590.0
47,9,1,0,0,0,48,0.0,0.0,0.17,0.08,0.0,255,19,0.07,0.6,0.0,0.16,0.0,0.0,1,20331.0
52,9,719,335,0,1,1,0.0,0.0,1.0,0.0,1.0,59,136,0.61,0.05,0.01,0.0,0.0,0.0,0,121042.0
42,1,0,0,0,0,500,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,93937.0
24,9,210,3738,0,1,6,0.0,0.0,1.0,0.0,0.17,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106942.0
47,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,34687.0
58,9,106,2880,0,1,1,0.0,0.0,1.0,0.0,0.0,95,5,0.03,0.04,0.6,0.0,0.2,0.0,0,21750.0
24,9,220,341,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102646.0
47,5,0,0,0,0,215,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,14791.0
58,9,106,2925,0,1,1,0.0,0.0,1.0,0.0,0.0,100,9,0.09,0.04,0.0,0.0,0.0,0.0,0,38884.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,16173.0
47,5,0,0,0,0,236,1.0,1.0,0.05,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,12999.0
24,9,328,357,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35165.0
66,5,0,0,0,0,146,1.0,1.0,0.08,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104603.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.26,0.0,0.0,0.0,1,16320.0
23,5,0,0,0,0,246,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,76263.0
56,5,0,0,0,0,111,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,104707.0
32,5,0,0,0,0,144,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,99744.0
24,9,231,2350,0,1,8,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54590.0
12,9,44,132,0,0,78,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,70414.0
47,1,0,0,0,0,213,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,17474.0
12,9,44,128,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1732.0
24,9,244,647,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34128.0
24,9,214,1215,0,1,5,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4739.0
47,1,0,0,0,0,297,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,45605.0
39,1,0,0,0,0,105,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,68211.0
