service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,90586.0
11,9,44,127,0,0,43,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6965.0
17,5,0,0,0,0,259,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,123586.0
11,9,46,46,0,0,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108814.0
11,9,102,0,0,0,1,0.0,0.0,1.0,0.0,1.0,28,28,1.0,0.0,0.0,0.0,0.0,0.0,0,26340.0
53,5,0,0,0,0,147,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,96862.0
45,1,0,0,0,0,85,0.0,0.0,0.2,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,19383.0
22,9,301,2507,0,1,5,0.0,0.0,1.0,0.0,0.33,255,247,0.97,0.01,0.0,0.0,0.0,0.02,0,72763.0
22,9,290,269,0,1,1,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43496.0
19,9,5891,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.03,0.0,0.0,0.0,0.0,0,6613.0
45,5,0,0,0,0,89,1.0,1.0,0.01,0.08,0.0,140,1,0.01,0.08,0.0,1.0,1.0,0.0,1,74406.0
59,5,0,0,0,0,127,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17678.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,0.5,0.0,0.0,0.0,1,73359.0
56,5,0,0,0,0,230,1.0,1.0,0.03,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,89776.0
22,9,289,342,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42416.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,48,1.0,0.0,0.25,0.0,0.0,0.0,1,69912.0
50,5,0,0,0,0,197,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,102161.0
22,9,247,943,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84442.0
16,5,0,0,0,0,131,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,107268.0
45,5,0,0,0,0,139,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,22631.0
40,9,516,4,0,0,323,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44234.0
22,9,189,4536,0,1,17,0.0,0.0,1.0,0.0,0.11,52,255,1.0,0.0,0.01,0.0,0.0,0.01,0,30193.0
22,9,207,1918,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57659.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,94,80,0.85,0.04,0.0,0.0,0.0,1.0,0,72479.0
55,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,48,9,0.17,0.06,0.22,1.0,0.89,0.0,1,124555.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,2,0.5,0.5,0.0,0.0,0.0,0.0,0,54970.0
45,5,0,0,0,0,101,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,100511.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,159,0.62,0.01,0.0,0.0,0.0,0.0,1,98870.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,79,30,0.14,0.05,0.07,0.0,0.0,0.0,0,40002.0
22,9,326,9416,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.11,0.0,0.0,0.98,0,123882.0
22,9,325,4128,0,1,9,0.0,0.0,1.0,0.0,0.0,9,252,1.0,0.0,0.05,0.0,0.01,0.0,0,98634.0
45,5,0,0,0,0,106,1.0,1.0,0.08,0.08,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,46749.0
45,5,0,0,0,0,178,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,57246.0
22,9,300,5973,0,1,1,0.0,0.0,1.0,0.0,0.05,12,255,1.0,0.0,0.03,0.0,0.0,0.01,0,31691.0
11,9,44,142,0,0,67,0.0,0.0,0.99,0.03,0.01,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0,85231.0
26,1,0,0,0,0,130,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,25488.0
45,5,0,0,0,0,102,1.0,1.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,57150.0
45,1,0,0,0,0,157,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.03,0.0,1.0,1,77054.0
45,5,0,0,0,0,95,1.0,1.0,0.13,0.06,0.0,149,12,0.08,0.07,0.0,1.0,1.0,0.0,1,32310.0
40,9,59,0,0,1,12,0.08,0.0,0.08,0.83,0.0,106,1,0.01,0.12,0.0,0.01,0.0,0.0,0,15104.0
11,9,44,98,0,0,221,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,113669.0
22,9,241,256,0,1,1,0.0,0.0,1.0,0.0,0.23,91,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23863.0
45,5,0,0,0,0,31,1.0,1.0,0.35,0.16,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,44489.0
25,1,0,0,0,0,200,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,39210.0
49,9,789,331,0,1,1,0.0,0.0,1.0,0.0,0.0,48,115,0.4,0.06,0.02,0.0,0.17,0.0,0,72465.0
55,9,112,847,0,0,1,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.02,0.0,0.22,0.31,0.0,0,21445.0
45,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,29745.0
21,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,22369.0
3,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,62101.0
22,9,173,1374,0,1,1,0.0,0.0,1.0,0.0,1.0,4,35,1.0,0.0,0.14,0.0,0.0,0.0,0,42601.0
22,9,208,1484,0,1,8,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75313.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,58663.0
39,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,197,3,0.02,0.02,0.0,0.0,0.0,0.0,0,104618.0
49,9,3044,330,0,1,1,0.0,0.0,1.0,0.0,1.0,73,154,0.74,0.08,0.01,0.0,0.0,0.0,0,104528.0
45,5,0,0,0,0,191,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,25389.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,248,248,1.0,0.0,0.0,0.0,0.0,0.0,0,58681.0
4,5,0,0,0,0,130,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,122561.0
11,9,44,44,0,0,109,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,109705.0
4,5,0,0,0,0,114,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,115107.0
40,5,0,0,0,0,511,0.33,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,1.0,0.0,1,102278.0
22,9,293,278,0,1,19,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40474.0
22,9,235,4955,0,1,1,0.0,0.0,1.0,0.0,0.33,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106714.0
49,9,7503,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.02,0.0,0.95,0.0,0.0,0,26995.0
10,5,0,0,0,0,273,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,59853.0
45,1,0,0,0,0,164,0.0,0.0,0.1,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,94526.0
11,9,45,111,0,0,123,0.0,0.0,0.99,0.02,0.01,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,38447.0
11,9,47,38,0,0,4,0.0,0.0,1.0,0.0,0.0,9,8,0.89,0.22,0.0,0.0,0.0,0.0,0,90610.0
6,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,61072.0
22,9,320,270,0,1,6,0.0,0.0,1.0,0.0,0.0,192,188,0.98,0.01,0.0,0.0,0.0,0.0,0,34496.0
22,9,203,204,0,1,2,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39547.0
11,9,46,125,0,0,92,0.0,0.0,1.0,0.0,0.02,162,123,0.76,0.02,0.0,0.0,0.0,0.0,0,45087.0
22,6,326,20440,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116148.0
45,5,0,0,0,0,237,1.0,1.0,0.07,0.08,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,57826.0
11,9,43,43,0,0,116,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64293.0
45,1,0,0,0,0,382,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,114946.0
45,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,109371.0
17,9,8,139,0,0,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.0,0.07,0.0,0,9666.0
22,9,172,9966,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106012.0
22,9,251,3118,0,1,3,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,17727.0
49,9,1785,362,0,1,1,0.0,0.0,1.0,0.0,1.0,41,170,0.73,0.1,0.01,0.0,0.0,0.0,0,26370.0
45,9,28,0,3,0,62,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,1,23170.0
17,9,6,25,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,45126.0
19,9,1030,0,0,1,8,0.0,0.0,1.0,0.0,0.0,244,92,0.36,0.11,0.02,0.01,0.01,0.0,0,93081.0
22,9,289,8891,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8315.0
14,9,1032,0,0,0,145,0.0,0.0,1.0,0.0,0.0,255,145,0.57,0.01,0.0,0.0,0.0,0.0,1,80956.0
55,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,62,42,0.68,0.03,0.0,0.97,0.95,0.0,1,35410.0
19,9,3888,0,0,1,4,0.25,0.25,1.0,0.0,0.0,45,64,0.22,0.11,0.03,0.02,0.02,0.0,0,74888.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,84741.0
4,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,15874.0
45,1,0,0,0,0,107,0.0,0.0,0.05,0.07,0.0,255,25,0.1,0.07,0.0,0.0,0.0,1.0,1,114350.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,49565.0
49,9,731,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,0.98,0.0,0.0,0,49379.0
22,9,352,2367,0,1,4,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47993.0
22,9,229,2509,0,1,4,0.0,0.0,1.0,0.0,0.07,189,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43087.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,96330.0
22,9,205,365,0,1,35,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70906.0
22,9,296,1415,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1979.0
11,9,45,77,0,0,196,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,51594.0
22,9,330,252,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,119960.0
45,1,0,0,0,0,185,0.0,0.0,0.02,0.08,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,48907.0
22,9,276,5069,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.01,0,60102.0
2,5,0,0,0,0,238,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,22816.0
55,5,0,0,0,0,57,1.0,1.0,0.25,0.07,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,47123.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,61666.0
37,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,119367.0
46,5,0,0,0,0,212,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,11424.0
22,9,298,256,0,1,2,0.0,0.0,1.0,0.0,0.67,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,56305.0
22,9,205,365,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14047.0
49,9,129,237,0,1,1,0.0,0.0,1.0,0.0,0.0,113,12,0.11,0.63,0.0,0.0,0.0,0.0,0,22243.0
45,5,0,0,0,0,129,1.0,1.0,0.01,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,66058.0
32,5,0,0,0,0,220,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,98567.0
49,9,670,330,0,1,1,0.0,0.0,1.0,0.0,0.0,141,170,0.74,0.04,0.01,0.0,0.0,0.0,0,7862.0
33,1,0,0,0,0,296,0.0,0.0,0.05,0.05,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,40191.0
23,1,0,0,0,0,139,0.0,0.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,45259.0
25,5,0,0,0,0,233,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,109311.0
22,9,293,7643,0,1,3,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120714.0
49,2,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,75890.0
22,9,285,810,0,1,3,0.33,0.4,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123305.0
19,9,4404,0,0,0,1,0.0,0.0,1.0,0.0,0.0,207,10,0.05,0.02,0.0,0.0,0.0,0.0,0,115383.0
55,5,0,0,0,0,52,0.98,1.0,0.23,0.1,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,25172.0
49,9,1074,388,0,1,181,0.99,0.0,0.01,0.07,1.0,255,13,0.05,0.07,0.0,0.93,0.0,0.0,0,19080.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,14420.0
49,9,3087,429,0,1,1,0.0,0.0,1.0,0.0,1.0,110,142,0.8,0.03,0.01,0.07,0.04,0.01,0,95258.0
40,9,113,0,0,0,9,0.0,0.0,0.89,0.22,0.0,255,8,0.03,0.59,0.0,0.0,0.0,0.0,0,3752.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,227,1.0,0.0,0.25,0.0,0.0,0.0,1,80469.0
22,9,331,13692,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.07,0.0,0.01,0.0,0,7221.0
22,9,181,9951,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92864.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.74,0,92754.0
22,9,249,17,0,1,2,0.0,0.0,1.0,0.0,0.67,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39064.0
22,9,215,597,0,1,7,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40296.0
22,9,326,930,0,1,3,0.0,0.0,1.0,0.0,0.4,201,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41878.0
15,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,21289.0
24,5,0,0,0,0,186,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,26007.0
37,5,0,0,0,0,70,1.0,1.0,0.1,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,13407.0
22,9,198,7669,0,1,2,0.0,0.0,1.0,0.0,0.67,80,255,1.0,0.0,0.03,0.0,0.01,0.0,0,19763.0
22,9,309,18146,0,1,1,0.0,0.0,1.0,0.0,0.5,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,125561.0
22,9,204,4054,0,1,4,0.0,0.0,1.0,0.0,0.08,106,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50284.0
49,9,710,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.0,0.0,0,91725.0
22,9,327,1516,0,1,7,0.0,0.0,1.0,0.0,0.25,161,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5098.0
22,9,230,17574,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111571.0
40,9,1,0,0,0,17,0.0,0.0,0.06,0.47,0.0,255,1,0.0,0.25,0.0,0.0,0.0,0.0,1,60177.0
21,5,0,0,0,0,286,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,24322.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,145,1.0,0.0,0.03,0.0,0.0,1.0,0,104081.0
19,9,10261,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.0,0.0,0.0,0.0,0,123768.0
40,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,77,2,0.03,0.52,0.0,0.0,0.0,0.0,0,45860.0
49,9,121,232,0,1,1,0.0,0.0,1.0,0.0,0.0,89,14,0.16,0.8,0.0,0.0,0.0,0.0,0,60903.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,141,1,0.01,0.93,0.0,0.94,1.0,0.0,1,21242.0
22,9,343,392,0,1,31,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.01,0.02,0,110120.0
19,9,13239,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,0,94034.0
45,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,70185.0
22,9,345,4340,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94066.0
45,5,0,0,0,0,186,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,100634.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,161,1.0,0.0,0.25,0.0,0.0,0.0,1,121500.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,183,83,0.45,0.02,0.0,0.0,0.0,0.0,0,109068.0
19,9,201,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.02,0.0,0.0,0.0,0.0,0,57662.0
22,9,319,1559,0,1,6,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27705.0
49,9,1411,327,0,1,1,0.0,0.0,1.0,0.0,0.0,72,71,0.75,0.07,0.03,0.0,0.0,0.0,0,103311.0
26,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111058.0
22,9,331,4937,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103805.0
49,9,1430,329,0,1,1,0.0,0.0,1.0,0.0,0.0,32,110,0.88,0.06,0.02,0.0,0.0,0.0,0,115744.0
24,5,0,0,0,0,228,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,14682.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,1,0.0,0.55,0.0,0.0,0.0,1.0,1,118832.0
11,9,43,138,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102253.0
49,9,1644,328,0,1,1,0.0,0.0,1.0,0.0,1.0,169,136,0.8,0.04,0.0,0.0,0.0,0.0,0,29978.0
25,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,62590.0
19,9,1556,0,0,1,24,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.02,0.0,0.0,0.0,0.0,0,40492.0
51,5,0,0,0,0,128,1.0,1.0,0.1,0.06,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,42503.0
22,9,213,27544,0,1,43,0.0,0.0,1.0,0.0,0.06,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12275.0
22,9,219,516,0,1,6,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60361.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,90453.0
22,5,0,0,0,0,49,1.0,1.0,0.37,0.08,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,56678.0
55,5,0,0,0,0,20,1.0,1.0,0.25,0.25,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,92442.0
22,9,164,4097,0,1,1,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118601.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,1.0,1,94576.0
49,9,784,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,0,5647.0
22,9,301,392,0,1,45,0.0,0.0,1.0,0.0,0.06,72,219,1.0,0.0,0.03,0.0,0.0,0.0,0,16224.0
8,2,0,0,0,0,244,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,123309.0
22,9,310,3222,0,1,5,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.03,0,32426.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,67141.0
45,5,0,0,0,0,70,1.0,1.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,44155.0
11,9,44,127,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15823.0
17,5,0,0,0,0,23,1.0,1.0,0.39,0.22,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,1269.0
22,9,217,2819,0,1,9,0.0,0.0,1.0,0.0,0.0,9,237,1.0,0.0,0.07,0.0,0.0,0.0,0,93366.0
19,9,1699,0,0,1,9,0.0,0.0,1.0,0.0,0.0,89,112,0.27,0.06,0.02,0.0,0.0,0.0,0,101070.0
22,9,291,8903,0,1,8,0.0,0.0,1.0,0.0,0.22,238,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51773.0
50,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,29862.0
22,9,190,332,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81798.0
14,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,68620.0
22,9,293,426,0,1,3,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48446.0
14,9,1032,0,0,0,205,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,1,6174.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,81336.0
18,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,70654.0
35,5,0,0,0,0,117,1.0,1.0,0.03,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,100942.0
10,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,106268.0
11,9,45,132,0,0,68,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,4684.0
22,9,304,1384,0,1,3,0.0,0.0,1.0,0.0,0.0,11,140,1.0,0.0,0.1,0.0,0.0,0.0,0,11722.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,217,158,0.73,0.01,0.0,0.0,0.0,1.0,0,59535.0
22,9,200,421,0,1,19,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9099.0
22,9,237,4382,0,1,14,0.0,0.0,1.0,0.0,0.12,75,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51723.0
