service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,1.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.08,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,91504.0
29.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.1,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,125702.0
53.0,5.0,0.0,0.0,0.0,0.0,196.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,45460.0
2.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.07,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,27712.0
52.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,97296.0
45.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,108956.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,49329.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.14,0.07,0.0,72.0,18.0,0.25,0.11,0.0,1.0,1.0,0.0,1.0,9256.0
45.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,95160.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,219.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,1.0,31089.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,80.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,897.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,123.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,69514.0
45.0,4.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.01,0.5,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,73365.0
45.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.17,0.06,0.0,255.0,28.0,0.11,0.06,0.0,0.0,0.0,1.0,1.0,119629.0
31.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.14,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,1738.0
4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,112553.0
9.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.27,0.55,0.0,255.0,11.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,80330.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.14,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,100171.0
45.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,115716.0
45.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.11,0.06,0.0,255.0,34.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,66492.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.06,0.07,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,110613.0
45.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.06,0.05,0.0,255.0,15.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,4128.0
37.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,59613.0
45.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.16,0.08,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,42052.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,140.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22960.0
17.0,5.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0,0.29,0.06,0.0,255.0,61.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,59390.0
27.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.25,0.06,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,24182.0
63.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,89153.0
30.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,57797.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,0.99,1.0,0.07,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,80318.0
5.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.07,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,113797.0
45.0,1.0,0.0,0.0,0.0,0.0,343.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.03,0.0,1.0,1.0,89044.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,28.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,59755.0
17.0,5.0,0.0,0.0,0.0,0.0,47.0,0.98,1.0,0.36,0.09,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,2305.0
9.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,84890.0
55.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,9239.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,41450.0
5.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.14,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,29224.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.13,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,71157.0
45.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.2,0.2,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,88120.0
19.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,23812.0
57.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.1,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,18034.0
20.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,43370.0
2.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.06,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,9940.0
45.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.06,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,27564.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,0.63,1.0,0.07,0.05,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,112194.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.11,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,15944.0
57.0,5.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,8354.0
18.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,101632.0
38.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,125572.0
19.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.24,0.05,0.0,255.0,78.0,0.31,0.02,0.0,1.0,1.0,0.0,1.0,61005.0
4.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,29175.0
9.0,5.0,0.0,0.0,0.0,0.0,93.0,1.0,1.0,0.04,0.08,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,68515.0
9.0,2.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,43417.0
35.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.45,0.16,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,78992.0
9.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,83577.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,104.0,1.0,0.01,0.9,0.0,0.92,1.0,0.0,1.0,101656.0
5.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.1,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,11508.0
45.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.05,0.08,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,9400.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,157.0,0.62,0.02,0.0,0.0,0.0,0.0,1.0,43647.0
45.0,5.0,0.0,0.0,0.0,0.0,166.0,1.0,1.0,0.09,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,91930.0
45.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.06,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,96309.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,205.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,25792.0
61.0,1.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,120411.0
45.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.05,0.06,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,88393.0
63.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,27804.0
45.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.05,0.24,0.0,255.0,1.0,0.0,0.39,0.0,0.02,0.0,0.0,1.0,30946.0
54.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.04,0.07,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,29183.0
52.0,2.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,108069.0
39.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.19,0.04,0.0,255.0,23.0,0.09,0.04,0.0,1.0,1.0,0.0,1.0,112681.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,130.0,0.51,0.04,0.0,0.0,0.0,0.0,1.0,60943.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.14,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,29182.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.07,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,97563.0
15.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,93746.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,67751.0
60.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,71718.0
2.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,84958.0
45.0,5.0,0.0,0.0,0.0,0.0,510.0,0.2,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.17,1.0,0.0,1.0,119293.0
4.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,83556.0
4.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,96573.0
45.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.01,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,43514.0
9.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.1,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,119791.0
45.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,19606.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.05,1.0,0.0,0.0,0.0,1.0,1.0,110343.0
45.0,9.0,28.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.01,0.0,0.0,0.0,0.0,1.0,115896.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,209.0,0.82,0.11,0.0,0.0,0.0,0.0,1.0,62351.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,4943.0
45.0,1.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.1,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,42014.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,160.0,0.63,0.01,0.0,0.0,0.0,0.0,1.0,76649.0
33.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,4800.0
45.0,1.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,36022.0
22.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.52,0.19,0.0,255.0,51.0,0.2,0.03,0.0,1.0,1.0,0.0,1.0,29103.0
45.0,1.0,0.0,0.0,0.0,0.0,77.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.33,0.0,0.0,0.0,1.0,1.0,68922.0
45.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.15,0.07,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,98421.0
45.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.01,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,40375.0
42.0,1.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,11607.0
45.0,1.0,0.0,0.0,0.0,0.0,197.0,0.1,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.89,0.0,0.07,0.0,1.0,1.0,15981.0
60.0,2.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,21500.0
5.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,101923.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.04,0.06,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,103079.0
54.0,1.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.06,0.07,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,56806.0
57.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,20875.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,43.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,101040.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,49.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,45436.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,112.0,0.44,0.01,0.0,0.0,0.0,0.0,1.0,70523.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.24,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.18,0.0,1.0,1.0,76147.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,28.0,0.11,0.24,0.0,0.0,0.0,0.0,1.0,16785.0
45.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.1,0.08,0.0,255.0,12.0,0.05,0.09,0.0,0.0,0.0,1.0,1.0,102730.0
10.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.35,0.29,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,3895.0
17.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.32,0.1,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,15748.0
14.0,9.0,520.0,0.0,0.0,0.0,484.0,0.0,0.0,1.0,0.0,0.0,85.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6485.0
45.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.06,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,90573.0
46.0,5.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.08,0.17,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,70890.0
45.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.1,0.08,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,95981.0
45.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.17,0.12,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,44448.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.02,0.07,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,24114.0
17.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.19,0.11,0.0,255.0,54.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,74603.0
6.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,106508.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.11,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,52483.0
20.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,19890.0
45.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,84019.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.13,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,10898.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,36.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,121079.0
17.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.27,0.09,0.0,255.0,61.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,59330.0
22.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.04,0.06,0.0,255.0,11.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,46851.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,105.0,0.41,0.19,0.0,0.0,0.0,0.0,1.0,66757.0
22.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.58,0.33,0.0,94.0,27.0,0.29,0.04,0.0,0.98,1.0,0.0,1.0,49594.0
19.0,1.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,2542.0
49.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,113802.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.07,0.06,0.0,255.0,27.0,0.11,0.06,0.0,1.0,1.0,0.0,1.0,108638.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.17,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,100662.0
63.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,101491.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.7,0.0,0.0,0.0,1.0,1.0,123280.0
63.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.13,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,120572.0
45.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,56622.0
2.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,28795.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.04,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,73579.0
17.0,5.0,0.0,0.0,0.0,0.0,27.0,0.96,0.88,0.26,0.19,0.25,255.0,49.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,96008.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0,0.01,0.93,0.0,0.94,1.0,0.0,1.0,12504.0
35.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,77501.0
53.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,110931.0
45.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.16,0.06,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,67540.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,13751.0
31.0,2.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.14,0.07,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,58462.0
62.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,17769.0
30.0,1.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,61584.0
55.0,5.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.23,0.07,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,55836.0
14.0,9.0,1032.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6769.0
25.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,61644.0
45.0,9.0,28.0,0.0,3.0,0.0,91.0,0.01,0.0,0.99,0.02,0.0,255.0,90.0,0.35,0.01,0.0,0.0,0.0,0.0,1.0,48835.0
41.0,1.0,0.0,0.0,0.0,0.0,309.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,70984.0
45.0,4.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,65450.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,153.0,0.6,0.02,0.0,0.0,0.0,0.0,1.0,125927.0
26.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,62724.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,155.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,16438.0
