service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,7.0,212.0,25520.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74456.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,77.0,105.0,0.45,0.18,0.02,0.04,0.02,0.0,0.0,58122.0
44.0,9.0,105.0,145.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,255.0,221.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,40570.0
19.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,31.0,0.15,0.09,0.06,0.0,0.0,0.0,0.0,44667.0
22.0,9.0,338.0,1408.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91484.0
49.0,9.0,1528.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,142.0,0.56,0.02,0.0,0.0,0.0,0.0,0.0,116602.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,124.0,255.0,1.0,0.0,0.08,0.0,0.0,0.97,0.0,14341.0
18.0,9.0,1473.0,4152.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,52.0,16.0,0.31,0.06,0.0,0.0,0.0,0.0,0.0,50338.0
22.0,9.0,346.0,573.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71821.0
11.0,9.0,46.0,82.0,0.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,109989.0
11.0,9.0,46.0,78.0,0.0,0.0,199.0,0.0,0.0,0.99,0.01,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,32891.0
22.0,9.0,340.0,4701.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.29,73.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,52509.0
22.0,9.0,324.0,1063.0,0.0,1.0,52.0,0.0,0.0,1.0,0.0,0.05,65.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,92511.0
19.0,9.0,0.0,544.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,59.0,0.33,0.19,0.03,0.0,0.0,0.0,0.0,16806.0
11.0,9.0,45.0,81.0,0.0,0.0,125.0,0.0,0.0,0.99,0.02,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,94966.0
11.0,9.0,33.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,50.0,0.53,0.03,0.04,0.0,0.0,0.0,0.0,80457.0
19.0,9.0,383.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,32.0,0.23,0.15,0.06,0.0,0.0,0.0,0.0,19467.0
22.0,9.0,249.0,5691.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,24999.0
22.0,9.0,282.0,1227.0,0.0,1.0,3.0,0.33,0.33,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,30669.0
22.0,9.0,311.0,304.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,0.0,35073.0
11.0,9.0,46.0,81.0,0.0,0.0,243.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,7613.0
22.0,9.0,249.0,290.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92923.0
22.0,9.0,249.0,1092.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22807.0
49.0,9.0,973.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,156.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,93744.0
22.0,9.0,307.0,1259.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,48.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,90983.0
11.0,9.0,45.0,71.0,0.0,0.0,154.0,0.0,0.0,1.0,0.0,0.0,255.0,190.0,0.75,0.01,0.0,0.0,0.0,0.0,0.0,44166.0
22.0,9.0,312.0,2251.0,0.0,1.0,33.0,0.0,0.03,1.0,0.0,0.08,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48058.0
22.0,9.0,294.0,9042.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30012.0
22.0,9.0,323.0,741.0,0.0,1.0,5.0,0.2,0.2,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49165.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,146.0,39.0,0.27,0.04,0.0,0.0,0.0,0.0,0.0,19527.0
40.0,9.0,147.0,105.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,255.0,2.0,0.01,0.75,0.0,0.0,0.0,0.0,0.0,117814.0
22.0,9.0,309.0,757.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.33,100.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,59571.0
22.0,9.0,226.0,2630.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,25097.0
22.0,9.0,144.0,31220.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,54758.0
11.0,9.0,37.0,37.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.6,196.0,146.0,0.74,0.02,0.0,0.0,0.0,0.0,0.0,99706.0
22.0,9.0,324.0,2394.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.25,119.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,50886.0
22.0,9.0,285.0,3738.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.11,15.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,40285.0
22.0,9.0,219.0,11450.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,86.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,104177.0
22.0,9.0,252.0,6160.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.6,3.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,25168.0
11.0,9.0,137.0,44.0,0.0,0.0,303.0,0.0,0.0,1.0,0.01,0.0,192.0,159.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,70889.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,237.0,220.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,88097.0
40.0,9.0,59.0,0.0,0.0,1.0,7.0,0.0,0.0,0.14,0.29,0.0,55.0,1.0,0.02,0.11,0.0,0.0,0.0,0.0,0.0,109238.0
49.0,9.0,961.0,288.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,105.0,160.0,0.65,0.06,0.01,0.0,0.0,0.0,0.0,113085.0
18.0,9.0,294.0,903.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,6.0,0.17,0.06,0.0,0.0,0.0,0.0,0.0,102450.0
22.0,9.0,239.0,11592.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,69.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,90946.0
22.0,9.0,208.0,1083.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.19,11.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,35371.0
22.0,9.0,233.0,1065.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63932.0
22.0,9.0,214.0,1721.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74930.0
22.0,9.0,355.0,204.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,25.0,225.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,117318.0
22.0,9.0,285.0,266.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40249.0
22.0,9.0,218.0,302.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.06,0.0,0.0,0.81,0.0,91989.0
49.0,9.0,647.0,341.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,186.0,0.94,0.03,0.01,0.0,0.0,0.0,0.0,73222.0
22.0,9.0,277.0,14496.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112924.0
22.0,9.0,286.0,421.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.14,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10887.0
22.0,9.0,156.0,166.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22,21.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,48296.0
22.0,9.0,291.0,1396.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99158.0
22.0,9.0,303.0,1587.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66529.0
19.0,9.0,192.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,106.0,34.0,0.32,0.06,0.0,0.0,0.0,0.0,0.0,90655.0
22.0,9.0,258.0,255.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18949.0
11.0,9.0,45.0,128.0,0.0,0.0,135.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110987.0
19.0,9.0,567.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,128.0,19.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,90429.0
40.0,9.0,145.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,28424.0
44.0,9.0,105.0,146.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,224.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,1809.0
13.0,9.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,230.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117612.0
22.0,9.0,919.0,14772.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,1.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,83234.0
22.0,9.0,216.0,272.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.33,82.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,69272.0
49.0,9.0,2019.0,513.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,195.0,130.0,0.52,0.02,0.02,0.0,0.0,0.0,0.0,43158.0
22.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,178.0,189.0,1.0,0.0,0.03,0.01,0.01,0.37,0.0,9094.0
22.0,9.0,231.0,1462.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,95446.0
22.0,9.0,235.0,2249.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,75857.0
22.0,9.0,297.0,675.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83255.0
22.0,9.0,240.0,372.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,42.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,57580.0
22.0,9.0,224.0,1227.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115536.0
19.0,9.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,48.0,0.21,0.07,0.04,0.01,0.02,0.0,0.0,77266.0
44.0,9.0,105.0,147.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,142.0,140.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,19374.0
22.0,9.0,283.0,500.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.17,91.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,35294.0
11.0,9.0,46.0,117.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.23,255.0,236.0,0.93,0.01,0.0,0.0,0.0,0.0,0.0,81133.0
19.0,9.0,212.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,166.0,73.0,0.44,0.04,0.0,0.0,0.0,0.0,0.0,49298.0
22.0,9.0,217.0,1035.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.32,0.0,918.0
22.0,9.0,294.0,495.0,0.0,1.0,35.0,0.03,0.03,1.0,0.0,0.0,95.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,73849.0
49.0,9.0,1374.0,391.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,110.0,161.0,0.31,0.03,0.01,0.0,0.0,0.0,0.0,92146.0
11.0,9.0,45.0,133.0,0.0,0.0,317.0,0.0,0.0,1.0,0.01,0.0,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,70197.0
40.0,9.0,516.0,4.0,0.0,0.0,374.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37233.0
40.0,9.0,516.0,4.0,0.0,0.0,475.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79376.0
11.0,9.0,44.0,44.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.4,17.0,16.0,0.94,0.12,0.0,0.0,0.0,0.0,0.0,117235.0
49.0,9.0,1294.0,385.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,122.0,0.48,0.02,0.0,0.51,0.58,0.0,0.0,70796.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,113.0,1.0,0.0,0.29,0.0,0.0,0.99,0.0,62614.0
19.0,9.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,61.0,0.24,0.05,0.0,0.27,0.0,0.0,0.0,53814.0
11.0,9.0,45.0,126.0,0.0,0.0,77.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18414.0
22.0,9.0,251.0,2015.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,137.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,72879.0
49.0,9.0,2311.0,327.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,101.0,146.0,0.63,0.03,0.02,0.0,0.0,0.0,0.0,124137.0
11.0,9.0,44.0,69.0,0.0,0.0,138.0,0.0,0.0,1.0,0.0,0.01,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,83471.0
22.0,9.0,331.0,6827.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0
11.0,9.0,45.0,131.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,247.0,163.0,0.66,0.01,0.0,0.0,0.0,0.0,0.0,41272.0
22.0,9.0,319.0,1836.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,27.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,39824.0
22.0,9.0,301.0,3660.0,0.0,1.0,22.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5778.0
22.0,9.0,324.0,9572.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15758.0
49.0,9.0,1562.0,399.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,255.0,185.0,0.73,0.01,0.0,0.0,0.0,0.0,0.0,13703.0
22.0,9.0,218.0,12640.0,0.0,1.0,3.0,0.33,0.05,1.0,0.0,0.14,64.0,255.0,1.0,0.0,0.02,0.02,0.0,0.0,0.0,19848.0
18.0,9.0,226.0,698.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,82252.0
22.0,9.0,224.0,19950.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,116.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,36629.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,132.0,0.52,0.03,0.0,0.01,0.02,0.0,0.0,48742.0
44.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,125244.0
22.0,9.0,224.0,2051.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,235.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,109685.0
22.0,9.0,205.0,4729.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.27,16.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,71869.0
11.0,9.0,42.0,42.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4711.0
22.0,9.0,222.0,1427.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,36671.0
22.0,9.0,288.0,1426.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.38,6.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,20084.0
22.0,9.0,214.0,283.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,187.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,124762.0
22.0,9.0,333.0,492.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.12,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12168.0
19.0,9.0,59.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,155.0,103.0,0.58,0.02,0.02,0.0,0.01,0.0,0.0,5746.0
22.0,9.0,286.0,22841.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.05,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25963.0
22.0,9.0,347.0,440.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,29.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,0.0,47221.0
22.0,9.0,316.0,10538.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.15,9.0,255.0,1.0,0.0,0.05,0.0,0.02,0.0,0.0,106701.0
22.0,9.0,249.0,637.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,232.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,101697.0
44.0,9.0,105.0,147.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,252.0,0.99,0.01,0.0,0.0,0.0,0.0,0.0,101489.0
18.0,9.0,949.0,2720.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.0,6.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,64886.0
49.0,9.0,618.0,492.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,18078.0
22.0,9.0,326.0,276.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,247.0,0.97,0.01,0.0,0.0,0.0,0.01,0.0,4825.0
19.0,9.0,175337.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,142.0,82.0,0.58,0.03,0.0,0.01,0.0,0.0,0.0,68408.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,46.0,255.0,1.0,0.0,0.2,0.0,0.0,0.93,0.0,1407.0
22.0,9.0,312.0,313.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65239.0
18.0,9.0,1206.0,2449.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,180.0,8.0,0.04,0.03,0.0,0.01,0.0,0.0,1.0,99193.0
55.0,9.0,116.0,15814.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.14,0.29,0.0,0.0,0.0,0.0,0.0,78865.0
22.0,9.0,272.0,1005.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77874.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,255.0,1.0,0.0,0.14,0.0,0.0,0.61,0.0,56910.0
49.0,9.0,1314.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,110.0,0.81,0.03,0.02,0.0,0.0,0.0,0.0,62426.0
22.0,9.0,242.0,5280.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,88.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,83673.0
19.0,9.0,2194619.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,228.0,56.0,0.21,0.04,0.04,0.0,0.0,0.0,0.0,57106.0
19.0,9.0,641.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,75.0,0.3,0.08,0.03,0.0,0.0,0.0,0.0,35106.0
19.0,9.0,2191.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,108.0,0.42,0.03,0.0,0.01,0.01,0.0,0.0,26798.0
19.0,9.0,6853.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,19.0,0.16,0.06,0.0,0.0,0.0,0.0,0.0,29918.0
39.0,9.0,48.0,48.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,74.0,28.0,0.38,0.03,0.0,0.0,0.0,0.0,0.0,43248.0
49.0,9.0,838.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,102.0,178.0,0.69,0.11,0.01,0.02,0.0,0.0,0.0,78901.0
22.0,9.0,322.0,236.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29595.0
11.0,9.0,128.0,44.0,0.0,0.0,244.0,0.0,0.0,1.0,0.01,0.0,133.0,100.0,0.75,0.02,0.0,0.0,0.0,0.0,0.0,122150.0
49.0,9.0,11470.0,926.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,143.0,0.83,0.33,0.01,0.17,0.0,0.0,0.0,75953.0
22.0,9.0,210.0,3548.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.1,9.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,68498.0
19.0,9.0,35195.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,77.0,0.3,0.02,0.0,0.64,0.53,0.0,0.0,75319.0
49.0,9.0,2305.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,49.0,240.0,0.98,0.04,0.02,0.0,0.0,0.0,0.0,61897.0
22.0,9.0,293.0,597.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.2,30.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,13897.0
22.0,9.0,304.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,218.0,208.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,110268.0
22.0,9.0,205.0,1494.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.0
19.0,9.0,35.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,103.0,0.55,0.07,0.02,0.0,0.0,0.0,0.0,113588.0
49.0,9.0,10714.0,880.0,0.0,1.0,241.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,81558.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,114729.0
11.0,9.0,44.0,75.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,49570.0
22.0,9.0,321.0,11850.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,121971.0
11.0,9.0,44.0,74.0,0.0,0.0,200.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,50104.0
49.0,9.0,985.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,159.0,152.0,0.64,0.03,0.01,0.0,0.0,0.0,0.0,16007.0
22.0,9.0,328.0,1231.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.4,56.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,11167.0
22.0,9.0,280.0,885.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.18,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53326.0
13.0,9.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,131.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,81816.0
49.0,9.0,6800.0,398.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.69,0.0,0.68,0.0,0.0,0.0,32275.0
